student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,Category
S015,22,B.Tech,7,9.0,96,97,4,7,8,8,3,5,7,60,93.25,71.0,80.2,60.0,75.1025,Blue
S016,20,B.Tech,4,6.9,78,75,7,5,5,5,6,4,5,80,72.75,44.0,52.6,52.0,58.1075,Yellow
S017,21,B.Tech,6,8.2,89,90,5,7,7,7,4,6,6,68,85.75,64.0,70.8,61.60000000000001,70.7175,Blue
S018,24,MBA,3,7.5,85,88,6,6,6,6,5,7,6,72,80.75,54.0,62.0,66.4,66.5675,Blue
S019,19,B.Tech,1,6.0,72,70,8,4,4,4,8,2,3,88,65.5,34.0,40.4,37.6,49.275000000000006,Red
S020,22,B.Tech,8,9.4,98,99,3,8,9,9,2,7,8,58,96.25,81.0,88.6,71.6,82.15249999999999,Green
S021,20,B.Tech,5,7.0,82,80,7,6,6,6,6,4,5,75,75.5,51.0,58.400000000000006,51.0,61.005,Yellow
S022,21,B.Tech,6,8.7,91,93,5,7,7,8,4,6,7,65,89.5,64.0,76.2,65.0,73.11500000000001,Blue
S023,23,M.Sc,4,7.8,87,85,6,6,6,6,5,6,6,70,82.0,54.0,62.400000000000006,62.00000000000001,65.88000000000001,Blue
S024,19,B.Tech,3,6.4,74,72,8,5,5,5,7,3,4,83,68.5,41.0,48.8,44.6,54.355000000000004,Yellow
S025,22,B.Tech,7,9.1,95,96,4,7,8,8,3,5,7,62,93.25,71.0,80.0,60.4,75.3425,Blue
S026,20,B.Tech,4,7.3,84,82,6,6,6,6,5,5,5,74,78.0,54.0,61.8,54.8,63.72,Yellow
S027,21,B.Tech,6,8.0,88,90,5,7,7,7,4,6,6,69,84.5,64.0,70.6,61.80000000000001,70.50500000000001,Blue
S028,24,MBA,5,7.6,86,88,6,6,6,6,5,7,6,71,81.5,54.0,62.2,66.2,66.655,Blue
S029,19,B.Tech,2,6.1,70,68,9,4,4,4,8,2,3,90,65.0,31.0,40.0,38.0,48.6,Red
S030,23,M.Sc,3,8.5,92,94,4,7,8,8,3,7,7,63,89.0,71.0,79.4,68.60000000000001,75.9,Blue
S031,20,B.Tech,5,7.4,83,85,6,6,6,6,5,5,6,73,79.0,54.0,61.6,58.6,64.59,Yellow
S032,21,B.Tech,6,8.8,93,95,4,7,8,8,3,6,7,64,91.0,71.0,79.6,64.80000000000001,75.78000000000002,Blue
S033,22,B.Tech,7,9.2,97,98,3,8,9,9,2,6,8,59,94.75,81.0,88.4,67.8,81.07750000000001,Green
S034,19,B.Tech,1,6.3,73,70,8,5,5,5,7,3,4,86,67.25,41.0,48.6,45.2,54.4225,Yellow
S035,23,M.Sc,4,7.9,88,87,5,7,7,7,4,6,6,68,83.25,64.0,70.6,61.60000000000001,70.0525,Blue
S036,20,B.Tech,4,7.1,81,80,6,6,6,6,5,5,5,76,75.75,54.0,61.2,55.2,63.3175,Yellow
S037,21,B.Tech,6,8.3,90,92,5,7,7,7,4,6,6,67,87.0,64.0,71.0,61.400000000000006,70.93,Blue
S038,24,MBA,3,7.7,87,89,6,6,6,6,5,7,6,70,82.5,54.0,62.400000000000006,66.0,66.805,Blue
S039,19,B.Tech,2,6.0,68,65,9,4,4,4,8,2,3,92,63.25,31.0,39.6,38.400000000000006,48.362500000000004,Red
S040,22,B.Tech,8,9.5,99,99,3,8,9,9,2,7,8,57,97.0,81.0,88.8,71.4,82.24000000000001,Green
S041,20,B.Tech,5,7.6,84,86,6,6,6,6,5,5,6,74,80.5,54.0,61.8,58.8,65.145,Blue
S042,21,B.Tech,6,8.1,89,90,5,7,7,7,4,6,6,69,85.25,64.0,70.8,61.80000000000001,70.7325,Blue
S043,23,M.Sc,4,7.4,85,83,6,6,6,6,5,6,6,71,79.0,54.0,62.0,62.20000000000001,65.19,Blue
S044,19,B.Tech,3,6.5,76,74,7,5,5,5,6,4,5,82,70.0,44.0,52.2,52.400000000000006,57.620000000000005,Yellow
S045,22,B.Tech,7,9.0,96,97,4,7,8,8,3,5,7,61,93.25,71.0,80.2,60.2,75.2425,Blue
S046,20,B.Tech,4,7.2,82,81,6,6,6,6,5,5,5,75,76.75,54.0,61.400000000000006,55.0,63.4675,Yellow
S047,21,B.Tech,6,8.4,91,93,5,7,7,7,4,6,7,66,88.0,64.0,71.2,65.2,71.88,Blue
S048,24,MBA,5,7.8,88,90,6,6,6,6,5,7,6,72,83.5,54.0,62.6,66.4,67.375,Blue
S049,19,B.Tech,1,6.2,71,69,8,5,5,5,7,3,4,87,66.0,41.0,48.2,45.400000000000006,54.17,Yellow
S050,22,B.Tech,8,9.3,98,99,3,8,9,9,2,7,8,58,95.75,81.0,88.6,71.6,82.02749999999999,Green
